product_id,cost,base_price,weight_gms,importance_id
9740,124,148.79999999999998,4331,1
9741,167,200.4,6000,3
9742,246,295.2,4090,1
9743,196,235.2,5692,2
9744,211,253.2,5877,1
9745,234,280.8,5075,2
9746,174,208.79999999999998,5713,1
9747,190,228.0,4424,2
9748,255,306.0,4313,2
9749,192,230.39999999999998,4997,2
9750,174,208.79999999999998,5973,1
9751,263,315.59999999999997,4208,2
9752,251,301.2,4741,3
9753,168,201.6,5097,1
9754,213,255.6,5516,3
9755,99,118.8,5903,2
9756,267,320.4,5254,2
9757,183,219.6,4531,2
9758,180,216.0,5031,1
9759,206,247.2,4721,1
9760,216,259.2,4636,1
9761,167,200.4,5591,1
9762,162,194.4,4812,2
9763,250,300.0,5832,2
9764,245,294.0,4731,2
9765,226,271.2,4411,1
9766,226,271.2,5395,2
9767,222,266.4,4996,3
9768,177,212.4,5911,1
9769,223,267.59999999999997,5654,3
9770,210,252.0,5051,1
9771,170,204.0,4299,1
9772,135,162.0,5029,1
9773,192,230.39999999999998,4741,2
9774,204,244.79999999999998,4001,2
9775,244,292.8,4458,2
9776,255,306.0,5511,1
9777,160,192.0,5234,2
9778,150,180.0,4133,1
9779,242,290.4,5655,2
9780,240,288.0,5498,2
9781,246,295.2,5337,1
9782,232,278.4,4562,1
9783,274,328.8,4409,1
9784,253,303.59999999999997,5703,1
9785,229,274.8,4584,2
9786,131,157.2,4625,2
9787,125,150.0,5883,1
9788,201,241.2,5540,1
9789,207,248.39999999999998,4019,2
9790,144,172.79999999999998,5378,2
9791,109,130.79999999999998,4308,2
9792,161,193.2,5654,3
9793,151,181.2,5154,2
9794,149,178.79999999999998,5282,1
9795,239,286.8,4122,1
9796,287,344.4,4376,2
9797,132,158.4,5810,2
9798,165,198.0,5313,2
9799,143,171.6,5872,1
9800,262,314.4,5429,2
9801,201,241.2,4025,1
9802,213,255.6,4220,2
9803,269,322.8,5976,1
9804,217,260.4,4073,1
9805,133,159.6,4195,1
9806,248,297.59999999999997,5299,2
9807,244,292.8,5339,1
9808,197,236.39999999999998,4917,3
9809,268,321.59999999999997,4208,1
9810,203,243.6,4557,1
9811,224,268.8,4817,1
9812,212,254.39999999999998,5935,1
9813,208,249.6,5098,2
9814,155,186.0,5939,2
9815,260,312.0,4535,1
9816,174,208.79999999999998,5348,1
9817,161,193.2,4590,2
9818,246,295.2,5167,2
9819,173,207.6,4615,2
9820,175,210.0,4859,1
9821,243,291.59999999999997,4037,2
9822,122,146.4,5299,1
9823,219,262.8,5071,1
9824,217,260.4,5910,3
9825,250,300.0,4246,2
9826,274,328.8,5981,1
9827,260,312.0,4747,2
9828,185,222.0,4729,2
9829,270,324.0,4131,1
9830,166,199.2,4596,2
9831,160,192.0,5520,1
9832,247,296.4,4338,1
9833,272,326.4,5703,1
9834,171,205.2,4439,2
9835,211,253.2,4962,2
9836,271,325.2,4444,2
9837,155,186.0,5982,2
9838,220,264.0,4552,2
9839,220,264.0,5234,1
9840,285,342.0,4427,3
9841,109,130.79999999999998,4374,1
9842,194,232.79999999999998,4565,2
9843,214,256.8,4185,2
9844,161,193.2,5629,1
9845,202,242.39999999999998,4458,2
9846,179,214.79999999999998,5429,3
9847,137,164.4,4584,1
9848,173,207.6,4892,2
9849,243,291.59999999999997,4950,2
9850,258,309.59999999999997,1494,2
9851,245,294.0,1982,1
9852,296,355.2,1650,1
9853,267,320.4,1113,1
9854,268,321.59999999999997,1248,2
9855,277,332.4,1373,1
9856,259,310.8,1198,1
9857,275,330.0,1156,1
9858,298,357.59999999999997,1515,1
9859,243,291.59999999999997,1385,2
9860,255,306.0,1372,2
9861,232,278.4,1817,1
9862,247,296.4,5844,1
9863,272,326.4,4013,1
9864,171,205.2,4536,2
9865,211,253.2,5983,2
9866,271,325.2,5486,2
9867,155,186.0,4882,2
9868,220,264.0,4912,2
9869,220,264.0,4407,1
9870,285,342.0,4999,3
9871,109,130.79999999999998,5457,1
9872,194,232.79999999999998,4727,2
9873,214,256.8,4578,2
9874,161,193.2,5663,1
9875,202,242.39999999999998,5137,2
9876,179,214.79999999999998,4584,3
9877,137,164.4,4586,1
9878,173,207.6,5970,2
9879,243,291.59999999999997,5371,2
9880,258,309.59999999999997,1481,2
9881,245,294.0,1594,1
9882,296,355.2,1973,1
9883,267,320.4,1352,1
9884,268,321.59999999999997,1958,2
9885,277,332.4,1260,1
9886,259,310.8,2000,1
9887,275,330.0,1816,1
9888,298,357.59999999999997,1648,1
9889,243,291.59999999999997,1817,2
9890,280,336.0,1819,1
9891,277,332.4,1623,2
9892,284,340.8,1518,1
9893,258,309.59999999999997,1306,1
9894,254,304.8,1865,1
9895,263,315.59999999999997,1548,2
9896,267,320.4,1580,1
9897,247,296.4,1626,2
9898,233,279.59999999999997,1631,2
9899,254,304.8,1788,2
9900,289,346.8,1223,2
9901,282,338.4,1674,2
9902,243,291.59999999999997,1729,2
9903,243,291.59999999999997,1223,2
9904,228,273.59999999999997,1473,1
9905,235,282.0,1758,1
9906,274,328.8,1355,1
9907,254,304.8,1435,2
9908,251,301.2,1625,1
9909,310,372.0,1601,2
9910,288,345.59999999999997,1989,2
9911,218,261.59999999999997,1024,2
9912,263,315.59999999999997,1192,2
9913,266,319.2,1776,1
9914,307,368.4,1674,1
9915,268,321.59999999999997,1754,2
9916,157,188.4,1133,1
9917,262,314.4,1384,1
9918,245,294.0,1668,2
9919,217,260.4,1616,2
9920,259,310.8,1208,3
9921,238,285.59999999999997,1962,1
9922,288,345.59999999999997,1575,2
9923,284,340.8,1751,1
9924,243,291.59999999999997,1842,2
9925,260,312.0,1522,1
9926,264,316.8,1541,1
9927,269,322.8,1113,2
9928,282,338.4,1800,1
9929,230,276.0,1067,1
9930,254,304.8,1217,3
9931,256,307.2,1723,1
9932,255,306.0,1378,1
9933,306,367.2,1790,1
9934,189,226.79999999999998,1837,1
9935,280,336.0,1753,1
9936,310,372.0,1553,2
9937,266,319.2,5494,2
9938,196,235.2,5622,1
9939,198,237.6,5443,2
9940,163,195.6,5253,3
9941,137,164.4,4742,1
9942,167,200.4,4171,1
9943,115,138.0,4200,1
9944,192,230.39999999999998,4046,1
9945,238,285.59999999999997,4618,2
9946,142,170.4,4790,1
9947,256,307.2,5725,1
9948,208,249.6,4592,2
9949,257,308.4,4242,2
9950,227,272.4,5829,2
9951,219,262.8,5660,1
9952,202,242.39999999999998,5645,1
9953,158,189.6,4078,2
9954,235,282.0,4829,1
9955,233,279.59999999999997,4300,1
9956,244,292.8,5857,2
9957,244,292.8,4163,2
9958,148,177.6,5919,1
9959,171,205.2,4602,3
9960,197,236.39999999999998,4196,1
9961,256,307.2,5643,1
9962,223,267.59999999999997,5007,2
9963,271,325.2,4066,1
9964,135,162.0,5001,2
9965,272,326.4,4145,1
9966,265,318.0,4244,2
9967,180,216.0,4585,3
9968,187,224.4,5967,1
9969,158,189.6,5502,1
9970,234,280.8,5164,2
9971,224,268.8,5602,2
9972,153,183.6,4422,2
9973,125,150.0,4182,1
9974,204,244.79999999999998,4310,2
9975,199,238.79999999999998,5127,3
9976,216,259.2,5149,1
9977,183,219.6,5712,1
9978,136,163.2,5769,2
9979,269,322.8,4409,1
9980,105,126.0,5135,1
9981,253,303.59999999999997,4502,1
9982,263,315.59999999999997,4616,2
9983,266,319.2,4382,1
9984,185,222.0,4746,1
9985,245,294.0,4427,2
9986,184,220.79999999999998,4969,2
9987,235,282.0,4636,2
9988,247,296.4,5194,2
9989,145,174.0,5070,2
9990,158,189.6,5960,1
9991,268,321.59999999999997,4721,1
9992,186,223.2,5515,2
9993,226,271.2,5106,2
9994,258,309.59999999999997,4466,2
9995,189,226.79999999999998,5464,3
9996,255,306.0,4178,2
9997,207,248.39999999999998,5035,1
9998,271,325.2,5229,1
9999,239,286.8,5455,2
10000,186,223.2,4969,1
10001,139,166.79999999999998,4275,2
10002,224,268.8,4221,2
10003,198,237.6,5662,3
10004,102,122.39999999999999,5644,3
10005,219,262.8,4321,3
10006,240,288.0,4314,2
10007,222,266.4,4021,2
10008,221,265.2,4500,2
10009,229,274.8,5294,2
10010,146,175.2,4725,1
10011,165,198.0,5661,1
10012,200,240.0,5807,1
10013,232,278.4,4907,1
10014,240,288.0,5655,1
10015,240,288.0,4552,2
10016,187,224.4,5334,2
10017,239,286.8,4960,1
10018,171,205.2,5398,2
10019,239,286.8,4039,2
10020,166,199.2,4493,1
10021,113,135.6,5234,2
10022,104,124.8,4617,1
10023,270,324.0,5417,2
10024,145,174.0,4485,2
10025,171,205.2,4075,2
10026,160,192.0,5799,1
10027,210,252.0,5437,2
10028,256,307.2,5324,2
10029,155,186.0,5315,1
10030,126,151.2,5659,2
10031,189,226.79999999999998,4886,1
10032,206,247.2,5013,3
10033,242,290.4,5879,2
10034,258,309.59999999999997,5262,1
10035,196,235.2,4871,1
10036,209,250.79999999999998,5186,1
10037,259,310.8,4308,1
10038,140,168.0,4965,2
10039,141,169.2,4651,2
10040,160,192.0,4435,2
10041,208,249.6,4116,2
10042,198,237.6,5322,1
10043,264,316.8,5959,1
10044,136,163.2,5911,1
10045,221,265.2,5595,1
10046,242,290.4,4889,1
10047,162,194.4,5614,1
10048,258,309.59999999999997,5422,1
10049,172,206.4,4056,2
10050,222,266.4,4733,2
10051,215,258.0,4305,1
10052,164,196.79999999999998,4067,1
10053,233,279.59999999999997,5560,1
10054,249,298.8,5743,2
10055,217,260.4,5380,1
10056,260,312.0,4796,1
10057,219,262.8,5314,2
10058,267,320.4,4024,2
10059,137,164.4,4754,1
10060,141,169.2,4395,1
10061,201,241.2,5729,2
10062,125,150.0,5595,2
10063,173,207.6,5927,2
10064,271,325.2,4020,2
10065,243,291.59999999999997,5263,1
10066,151,181.2,4895,1
10067,224,268.8,4503,2
10068,141,169.2,4682,1
10069,133,159.6,5803,2
10070,239,286.8,5628,1
10071,203,243.6,5597,1
10072,220,264.0,5896,1
10073,212,254.39999999999998,5513,1
10074,252,302.4,4787,2
10075,265,318.0,5637,1
10076,199,238.79999999999998,5342,1
10077,209,250.79999999999998,5413,3
10078,254,304.8,4363,1
10079,216,259.2,4032,3
10080,196,235.2,5515,2
10081,258,309.59999999999997,5420,3
10082,137,164.4,5794,3
10083,282,338.4,4901,1
10084,156,187.2,4276,2
10085,237,284.4,4917,2
10086,170,204.0,4695,2
10087,243,291.59999999999997,4277,3
10088,163,195.6,4887,2
10089,257,308.4,4883,1
10090,179,214.79999999999998,5433,2
10091,274,328.8,4828,2
10092,162,194.4,4094,1
10093,269,322.8,4423,2
10094,147,176.4,4600,1
10095,286,343.2,4262,2
10096,271,325.2,5471,1
10097,130,156.0,4371,3
10098,258,309.59999999999997,4303,2
10099,151,181.2,4981,2
10100,208,249.6,5155,2
10101,137,164.4,4510,1
10102,250,300.0,5509,2
10103,211,253.2,4106,1
10104,196,235.2,5216,2
10105,174,208.79999999999998,5366,1
10106,277,332.4,1845,2
10107,284,340.8,1181,1
10108,258,309.59999999999997,1162,1
10109,254,304.8,1876,1
10110,263,315.59999999999997,1789,2
10111,267,320.4,1550,1
10112,247,296.4,1858,2
10113,233,279.59999999999997,1622,2
10114,254,304.8,1014,2
10115,289,346.8,1949,2
10116,243,291.59999999999997,1189,2
10117,243,291.59999999999997,1732,2
10118,228,273.59999999999997,1996,1
10119,235,282.0,1549,1
10120,274,328.8,1141,1
10121,254,304.8,1615,2
10122,237,284.4,4586,2
10123,170,204.0,4062,2
10124,243,291.59999999999997,5082,3
10125,163,195.6,4049,2
10126,257,308.4,4937,1
10127,179,214.79999999999998,4930,2
10128,274,328.8,4057,2
10129,174,208.79999999999998,4596,1
10130,162,194.4,5525,1
10131,269,322.8,5363,2
10132,147,176.4,5431,1
10133,286,343.2,4889,2
10134,271,325.2,4185,1
10135,130,156.0,4946,3
10136,258,309.59999999999997,4562,2
10137,151,181.2,5506,2
10138,208,249.6,4751,2
10139,137,164.4,4490,1
10140,250,300.0,4636,2
10141,211,253.2,5473,1
10142,196,235.2,4320,2
10143,174,208.79999999999998,5207,1
10144,277,332.4,1433,2
10145,284,340.8,1291,1
10146,258,309.59999999999997,1947,1
10147,254,304.8,1006,1
10148,263,315.59999999999997,1417,2
10149,267,320.4,1146,1
10150,247,296.4,1118,2
10151,233,279.59999999999997,1398,2
10152,254,304.8,1347,2
10153,289,346.8,1607,2
10154,282,338.4,1375,2
10155,243,291.59999999999997,1752,2
10156,243,291.59999999999997,1813,2
10157,228,273.59999999999997,1874,1
10158,235,282.0,1332,1
10159,306,367.2,1630,1
10160,189,226.79999999999998,1269,1
10161,280,336.0,1831,1
10162,310,372.0,1494,2
10163,264,316.8,1962,2
10164,243,291.59999999999997,1348,1
10165,245,294.0,1252,1
10166,239,286.8,1384,1
10167,248,297.59999999999997,1789,1
10168,268,321.59999999999997,1654,1
10169,271,325.2,1503,1
10170,233,279.59999999999997,1040,1
10171,245,294.0,1694,1
10172,248,297.59999999999997,1845,2
10173,234,280.8,1703,2
10174,259,310.8,1054,2
10175,259,310.8,1876,1
10176,263,315.59999999999997,1851,1
10177,158,189.6,1171,1
10178,270,324.0,1852,1
10179,271,325.2,1555,1
10180,237,284.4,1709,2
10181,250,300.0,1747,2
10182,270,324.0,1340,1
10183,242,290.4,1858,1
10184,271,325.2,1557,1
10185,254,304.8,1851,1
10186,274,328.8,1696,2
10187,249,298.8,1067,1
10188,245,294.0,1182,1
10189,237,284.4,1978,1
10190,238,285.59999999999997,1898,1
10191,242,290.4,1681,1
10192,217,260.4,1761,2
10193,242,290.4,1531,1
10194,265,318.0,1345,1
10195,267,320.4,4566,1
10196,238,285.59999999999997,5158,1
10197,284,340.8,5343,2
10198,137,164.4,4854,2
10199,232,278.4,5281,1
10200,262,314.4,5951,1
10201,158,189.6,4873,2
10202,226,271.2,5676,1
10203,199,238.79999999999998,5855,1
10204,175,210.0,4927,2
10205,233,279.59999999999997,5039,1
10206,111,133.2,4038,1
10207,218,261.59999999999997,5363,1
10208,189,226.79999999999998,4166,1
10209,257,308.4,5944,1
10210,160,192.0,4492,1
10211,197,236.39999999999998,4858,1
10212,283,339.59999999999997,4207,1
10213,197,236.39999999999998,4141,1
10214,259,310.8,4084,1
10215,195,234.0,5863,2
10216,159,190.79999999999998,4906,2
10217,267,320.4,5415,2
10218,155,186.0,4485,1
10219,267,320.4,5744,1
10220,239,286.8,4930,2
10221,263,315.59999999999997,4911,3
10222,217,260.4,5433,2
10223,173,207.6,4793,1
10224,163,195.6,5887,1
10225,232,278.4,5561,1
10226,155,186.0,4957,2
10227,160,192.0,5341,1
10228,200,240.0,4225,2
10229,160,192.0,5741,2
10230,220,264.0,5323,1
10231,160,192.0,4665,2
10232,136,163.2,5368,1
10233,252,302.4,5032,3
10234,138,165.6,5690,2
10235,173,207.6,4616,1
10236,198,237.6,4272,1
10237,194,232.79999999999998,5503,2
10238,157,188.4,5898,2
10239,220,264.0,5065,1
10240,160,192.0,4440,2
10241,214,256.8,5256,1
10242,213,255.6,5247,2
10243,146,175.2,5637,2
10244,176,211.2,5751,1
10245,219,262.8,4314,1
10246,164,196.79999999999998,4495,2
10247,168,201.6,4699,2
10248,167,200.4,5026,1
10249,152,182.4,4244,2
10250,248,297.59999999999997,5335,1
10251,177,212.4,4906,1
10252,148,177.6,5716,1
10253,107,128.4,4460,1
10254,196,235.2,5180,1
10255,215,258.0,5661,1
10256,260,312.0,4331,1
10257,156,187.2,4817,1
10258,266,319.2,5116,3
10259,146,175.2,4831,1
10260,210,252.0,5354,2
10261,181,217.2,5812,1
10262,132,158.4,4339,1
10263,243,291.59999999999997,5640,2
10264,166,199.2,4536,2
10265,148,177.6,5909,2
10266,221,265.2,4360,1
10267,207,248.39999999999998,4702,2
10268,228,273.59999999999997,5347,2
10269,161,193.2,4174,2
10270,259,310.8,5265,3
10271,272,326.4,4962,1
10272,154,184.79999999999998,5393,1
10273,174,208.79999999999998,5625,1
10274,225,270.0,5943,2
10275,209,250.79999999999998,5591,2
10276,208,249.6,4537,1
10277,163,195.6,4921,1
10278,174,208.79999999999998,5672,1
10279,236,283.2,5220,2
10280,229,274.8,5689,2
10281,195,234.0,4660,1
10282,146,175.2,5871,1
10283,211,253.2,4978,1
10284,161,193.2,5999,1
10285,243,291.59999999999997,4182,2
10286,169,202.79999999999998,4281,2
10287,273,327.59999999999997,4530,3
10288,137,164.4,4622,2
10289,96,115.19999999999999,4449,3
10290,177,212.4,4873,2
10291,269,322.8,5211,1
10292,188,225.6,5673,2
10293,238,285.59999999999997,4172,1
10294,172,206.4,4805,2
10295,134,160.79999999999998,5865,2
10296,191,229.2,4806,2
10297,210,252.0,4203,1
10298,161,193.2,5378,2
10299,161,193.2,5779,2
10300,166,199.2,4472,1
10301,170,204.0,4375,2
10302,251,301.2,5291,2
10303,214,256.8,4056,2
10304,197,236.39999999999998,5395,2
10305,227,272.4,4269,3
10306,265,318.0,4660,1
10307,287,344.4,5611,1
10308,206,247.2,5113,1
10309,192,230.39999999999998,5578,1
10310,109,130.79999999999998,5264,1
10311,180,216.0,5546,2
10312,224,268.8,4015,2
10313,259,310.8,5873,2
10314,269,322.8,5364,2
10315,187,224.4,4147,2
10316,185,222.0,5288,1
10317,241,289.2,5448,2
10318,228,273.59999999999997,5643,1
10319,214,256.8,4512,2
10320,196,235.2,5414,1
10321,175,210.0,4695,1
10322,171,205.2,5318,2
10323,185,222.0,4066,2
10324,226,271.2,4098,1
10325,265,318.0,4249,1
10326,205,246.0,4690,2
10327,189,226.79999999999998,4825,2
10328,141,169.2,5512,2
10329,217,260.4,4887,1
10330,198,237.6,5863,1
10331,246,295.2,4150,2
10332,261,313.2,5731,2
10333,160,192.0,5940,1
10334,135,162.0,5734,1
10335,213,255.6,5526,1
10336,189,226.79999999999998,4668,1
10337,259,310.8,5148,1
10338,170,204.0,5671,1
10339,257,308.4,4681,2
10340,143,171.6,4754,1
10341,258,309.59999999999997,4906,1
10342,216,259.2,5997,1
10343,169,202.79999999999998,4613,1
10344,165,198.0,5210,1
10345,245,294.0,4480,2
10346,171,205.2,5719,1
10347,238,285.59999999999997,4086,2
10348,265,318.0,5385,2
10349,207,248.39999999999998,4286,2
10350,257,308.4,4670,2
10351,252,302.4,4278,3
10352,272,326.4,5342,1
10353,180,216.0,5780,2
10354,217,260.4,4345,1
10355,149,178.79999999999998,5952,2
10356,185,222.0,4610,1
10357,222,266.4,5644,2
10358,180,216.0,5471,2
10359,156,187.2,4097,2
10360,241,289.2,5099,2
10361,170,204.0,5211,2
10362,286,343.2,5035,3
10363,232,278.4,5653,2
10364,171,205.2,4656,1
10365,146,175.2,4152,1
10366,189,226.79999999999998,5470,2
10367,235,282.0,4522,3
10368,187,224.4,4897,3
10369,166,199.2,5206,3
10370,264,316.8,1748,2
10371,243,291.59999999999997,1856,1
10372,245,294.0,1466,1
10373,239,286.8,1984,1
10374,248,297.59999999999997,1093,1
10375,268,321.59999999999997,1793,1
10376,271,325.2,1893,1
10377,233,279.59999999999997,1079,1
10378,245,294.0,1092,1
10379,248,297.59999999999997,1881,2
10380,234,280.8,1030,2
10381,259,310.8,1206,1
10382,263,315.59999999999997,1511,1
10383,158,189.6,1537,1
10384,270,324.0,1568,1
10385,238,285.59999999999997,4780,2
10386,265,318.0,5177,2
10387,207,248.39999999999998,5227,2
10388,257,308.4,5236,2
10389,252,302.4,5707,3
10390,272,326.4,4883,1
10391,180,216.0,5605,2
10392,217,260.4,5469,1
10393,149,178.79999999999998,4540,2
10394,185,222.0,5428,1
10395,222,266.4,5559,2
10396,180,216.0,4417,2
10397,156,187.2,4946,2
10398,241,289.2,5275,2
10399,170,204.0,4696,2
10400,286,343.2,4777,3
10401,232,278.4,5580,2
10402,171,205.2,5011,1
10403,146,175.2,4351,1
10404,189,226.79999999999998,4505,2
10405,235,282.0,5775,3
10406,187,224.4,4567,3
10407,166,199.2,4247,3
10408,264,316.8,1178,2
10409,243,291.59999999999997,1078,1
10410,245,294.0,1528,1
10411,239,286.8,1417,1
10412,248,297.59999999999997,1754,1
10413,268,321.59999999999997,1600,1
10414,271,325.2,1091,1
10415,233,279.59999999999997,1799,1
10416,245,294.0,1038,1
10417,248,297.59999999999997,1945,2
10418,234,280.8,1812,2
10419,259,310.8,1574,2
10420,259,310.8,1382,1
10421,263,315.59999999999997,1665,1
10422,217,260.4,1483,2
10423,242,290.4,1411,1
10424,255,306.0,1430,1
10425,277,332.4,1738,2
10426,267,320.4,1933,1
10427,260,312.0,1370,1
10428,259,310.8,1951,1
10429,257,308.4,1101,2
10430,228,273.59999999999997,1950,1
10431,255,306.0,1014,1
10432,262,314.4,1816,1
10433,262,314.4,1196,2
10434,241,289.2,1348,1
10435,262,314.4,1644,2
10436,263,315.59999999999997,1644,2
10437,233,279.59999999999997,1668,1
10438,221,265.2,1109,1
10439,254,304.8,1967,1
10440,236,283.2,1016,2
10441,258,309.59999999999997,1856,3
10442,223,267.59999999999997,1559,2
10443,248,297.59999999999997,1642,1
10444,204,244.79999999999998,1667,1
10445,276,331.2,1246,1
10446,241,289.2,1924,2
10447,263,315.59999999999997,1181,1
10448,265,318.0,1864,2
10449,253,303.59999999999997,1092,2
10450,257,308.4,1323,3
10451,259,310.8,1096,2
10452,206,247.2,1680,2
10453,254,304.8,1030,2
10454,143,171.6,4907,2
10455,169,202.79999999999998,4033,1
10456,194,232.79999999999998,4308,1
10457,248,297.59999999999997,5853,1
10458,153,183.6,5952,2
10459,151,181.2,5082,1
10460,148,177.6,4531,2
10461,214,256.8,4736,2
10462,251,301.2,4839,1
10463,136,163.2,4933,1
10464,247,296.4,5792,2
10465,239,286.8,5674,1
10466,247,296.4,5636,1
10467,184,220.79999999999998,4331,3
10468,248,297.59999999999997,5588,2
10469,244,292.8,4078,2
10470,252,302.4,5058,1
10471,136,163.2,4190,1
10472,200,240.0,4885,1
10473,187,224.4,5448,1
10474,222,266.4,5115,2
10475,247,296.4,4975,1
10476,195,234.0,4669,3
10477,190,228.0,5834,1
10478,226,271.2,4706,1
10479,205,246.0,4490,1
10480,225,270.0,4242,2
10481,275,330.0,4183,2
10482,154,184.79999999999998,4998,3
10483,141,169.2,4534,1
10484,198,237.6,5889,2
10485,263,315.59999999999997,4210,1
10486,184,220.79999999999998,4500,2
10487,221,265.2,4466,2
10488,259,310.8,4480,2
10489,238,285.59999999999997,5702,3
10490,188,225.6,4234,3
10491,164,196.79999999999998,4666,2
10492,204,244.79999999999998,4943,1
10493,237,284.4,4285,2
10494,235,282.0,5591,2
10495,235,282.0,5116,2
10496,263,315.59999999999997,4081,2
10497,236,283.2,4457,2
10498,146,175.2,4075,1
10499,188,225.6,5709,2
10500,152,182.4,5981,2
10501,211,253.2,4083,2
10502,195,234.0,4236,1
10503,180,216.0,5609,2
10504,213,255.6,5418,2
10505,171,205.2,5971,2
10506,253,303.59999999999997,4761,2
10507,228,273.59999999999997,4831,1
10508,158,189.6,4086,1
10509,158,189.6,4861,1
10510,195,234.0,4165,1
10511,202,242.39999999999998,5748,1
10512,209,250.79999999999998,4717,2
10513,156,187.2,5780,2
10514,199,238.79999999999998,4925,2
10515,205,246.0,4756,3
10516,165,198.0,5965,1
10517,119,142.79999999999998,5290,1
10518,185,222.0,4316,2
10519,178,213.6,4567,1
10520,248,297.59999999999997,4667,2
10521,190,228.0,5069,2
10522,227,272.4,4795,3
10523,255,306.0,4053,1
10524,214,256.8,4077,2
10525,134,160.79999999999998,5000,2
10526,216,259.2,5817,1
10527,183,219.6,5335,1
10528,190,228.0,4457,3
10529,219,262.8,4197,1
10530,207,248.39999999999998,4070,2
10531,135,162.0,4541,2
10532,254,304.8,5957,2
10533,233,279.59999999999997,4541,1
10534,233,279.59999999999997,5421,1
10535,156,187.2,5216,1
10536,262,314.4,5761,2
10537,201,241.2,4315,2
10538,208,249.6,4887,1
10539,174,208.79999999999998,4380,1
10540,144,172.79999999999998,4867,2
10541,184,220.79999999999998,4712,1
10542,196,235.2,4891,1
10543,251,301.2,4889,1
10544,160,192.0,4770,1
10545,176,211.2,5532,1
10546,235,282.0,5735,1
10547,152,182.4,4006,2
10548,184,220.79999999999998,4030,1
10549,209,250.79999999999998,5713,1
10550,187,224.4,4613,2
10551,160,192.0,4055,1
10552,258,309.59999999999997,5393,1
10553,166,199.2,5275,2
10554,193,231.6,5919,1
10555,167,200.4,4722,1
10556,272,326.4,5055,2
10557,222,266.4,5028,1
10558,189,226.79999999999998,5554,1
10559,188,225.6,4610,2
10560,183,219.6,4313,2
10561,183,219.6,4741,1
10562,167,200.4,5943,1
10563,177,212.4,5757,2
10564,226,271.2,5000,2
10565,240,288.0,4144,2
10566,158,189.6,5261,1
10567,176,211.2,5810,1
10568,230,276.0,4736,1
10569,238,285.59999999999997,5265,1
10570,254,304.8,5714,1
10571,209,250.79999999999998,5979,3
10572,245,294.0,4660,2
10573,133,159.6,5640,1
10574,233,279.59999999999997,5320,3
10575,257,308.4,4692,1
10576,262,314.4,4157,1
10577,252,302.4,4013,1
10578,231,277.2,4649,1
10579,228,273.59999999999997,4068,1
